1450026002;434
1450026004;434
1450026006;434
1450026008;434
1450026010;434
1450026012;434
1450026014;434
1450026018;434
1450026020;434
1450026022;434
1450026024;434.126
1450026026;434.126
1450026028;434.126
1450026030;434.126
1450026034;434.126
1450026036;434.126
1450026038;434
1450026040;434
1450026042;434
1450026044;434
1450026046;434
1450026048;434
1450026052;434.379
1450026054;434.379
1450026056;434.379
1450026058;434.379
1450026060;434.379
1450026062;434.379
1450026064;433.788
1450026066;433.788
1450026068;433.788
1450026072;433.788
1450026074;433.788
1450026076;433.788
1450026078;433.788
1450026080;433.788
1450026082;433.788
1450026084;433.788
1450026086;433.788
1450026090;433.788
1450026092;433.788
1450026094;433.788
1450026096;433.788
1450026098;433.788
1450026100;433.788
1450026102;433.788
1450026106;433.788
1450026108;434.006
1450026110;434.006
1450026112;434.006
1450026114;434.006
1450026116;434.006
1450026118;434.006
1450026122;434.006
1450026124;434.006
1450026126;434.006
1450026128;434.006
1450026130;434.006
1450026134;433.986
1450026136;433.986
1450026138;433.986
1450026140;433.986
1450026142;433.986
1450026144;433.986
1450026146;433.986
1450026148;433.986
1450026150;433.986
1450026154;433.986
1450026156;433.986
1450026158;433.986
1450026160;433.986
1450026162;434.182
1450026164;434.2
1450026166;434.2
1450026168;434.37
1450026172;434.37
1450026174;434.37
1450026176;434.37
1450026178;434.37
1450026180;434.37
1450026182;434.37
1450026184;434.37
1450026186;434.37
1450026188;434.37
1450026190;434.37
1450026194;434.37
1450026196;434.37
1450026198;434.37
1450026200;434.37
1450026202;434.37
1450026204;434.37
1450026206;434.37
1450026208;434.37
1450026210;433.986
1450026214;433.986
1450026216;433.986
1450026218;433.986
1450026220;433.986
1450026222;433.985
1450026224;433.985
1450026226;433.985
1450026228;433.985
1450026232;433.985
1450026234;433.985
1450026236;433.985
1450026238;433.985
1450026240;433.985
1450026242;433.985
1450026246;433.985
1450026248;433.985
1450026250;433.985
1450026252;433.985
1450026254;433.985
1450026256;433.985
1450026258;433.985
1450026260;433.985
1450026264;433.985
1450026266;433.985
1450026268;433.985
1450026270;433.985
1450026272;433.985
1450026274;433.985
1450026276;433.985
1450026278;433.985
1450026282;433.985
1450026284;433.985
1450026286;433.985
1450026288;433.985
1450026290;433.985
1450026292;433.985
1450026294;433.985
1450026298;433.985
1450026300;433.919
1450026302;433.919
1450026304;433.985
1450026306;433.985
1450026308;433.985
1450026310;433.985
1450026312;433.985
1450026314;433.985
1450026318;433.985
1450026320;433.985
1450026322;433.985
1450026324;433.985
1450026326;433.985
1450026328;433.985
1450026330;433.985
1450026334;433.529
1450026336;433.529
1450026338;433.529
1450026340;433.529
1450026342;433.529
1450026344;433.529
1450026346;433.529
1450026350;433.529
1450026352;433.529
1450026354;433.529
1450026356;433.5
1450026358;433.5
1450026360;433.5
1450026362;433.5
1450026366;433.5
1450026368;433.5
1450026370;433.5
1450026372;433.5
1450026374;433.789
1450026376;433.5
1450026380;433.5
1450026382;433.5
1450026384;433.5
1450026386;433.5
1450026388;433.5
1450026390;433.5
1450026392;433.5
1450026396;433.5
1450026398;433.5
1450026400;433.5
1450026402;433.5
1450026404;433.5
1450026406;433.5
1450026408;433.5
1450026412;433.5
1450026414;433.5
1450026416;433.5
1450026418;433.5
1450026420;433.5
1450026422;433.788
1450026424;433.788
1450026426;433.788
1450026428;433.788
1450026432;433.788
1450026434;433.788
1450026436;433.788
1450026438;433.788
1450026440;433.412
1450026442;433.412
1450026444;433.412
1450026446;433.412
1450026450;433.412
1450026452;433.412
1450026454;433.788
1450026456;433.788
1450026458;433.788
1450026460;433.788
1450026462;433.788
1450026466;433.788
1450026468;432.8
1450026470;432.8
1450026472;432.8
